scenario,variant,rep,cpu,INP,INP_W,INP_H,INP_R,LoAFsum,LoAFcount,LoAFsum_500ms,LoAFcount_500ms,LoAFany_500ms,source_dir
content,I2,12,6.0,40,1.4000000357627869,0.0,38.59999996423721,256.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2,13,6.0,24,2.199999988079071,0.0,21.80000001192093,265.2999999523163,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2,14,6.0,24,0.9000000357627869,0.0,23.099999964237213,249.70000004768372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2,15,6.0,40,1.9000000357627869,0.2999999523162842,37.80000001192093,246.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,1,6.0,40,3.100000023841858,3.600000023841858,33.299999952316284,230.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,2,6.0,40,1.199999988079071,3.100000023841858,35.69999998807907,244.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,3,6.0,40,2.300000011920929,0.0,37.69999998807907,246.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,4,6.0,40,2.099999964237213,0.0,37.90000003576279,243.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,5,6.0,40,1.5,0.0,38.5,242.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,6,6.0,32,1.0,0.0,31.0,246.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,7,6.0,40,1.5,0.0,38.5,241.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,8,6.0,40,1.800000011920929,0.0,38.19999998807907,242.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,9,6.0,40,2.099999964237213,2.800000011920929,35.10000002384186,242.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,10,6.0,32,1.300000011920929,0.0,30.69999998807907,244.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,11,6.0,32,0.8999999761581421,0.0,31.100000023841858,246.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,12,6.0,32,1.300000011920929,0.0,30.69999998807907,243.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,13,6.0,32,1.399999976158142,0.0,30.600000023841858,247.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,14,6.0,40,1.9000000357627869,0.0,38.09999996423721,248.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I3,15,6.0,40,1.9000000357627869,0.0,38.09999996423721,244.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,1,6.0,40,1.800000011920929,0.0,38.19999998807907,229.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,2,6.0,32,1.7999999523162842,0.0,30.200000047683716,246.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,3,6.0,40,2.399999976158142,1.800000011920929,35.80000001192093,246.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,4,6.0,32,2.399999976158142,0.0,29.600000023841858,246.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,5,6.0,40,2.399999976158142,1.4000000357627869,36.19999998807907,257.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,6,6.0,40,1.800000011920929,0.0,38.19999998807907,242.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,7,6.0,40,0.5,0.0,39.5,248.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,8,6.0,40,2.899999976158142,1.4000000357627869,35.69999998807907,246.39999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,9,6.0,40,2.100000023841858,1.5999999642372131,36.30000001192093,247.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,10,6.0,40,2.100000023841858,1.300000011920929,36.59999996423721,248.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,11,6.0,32,1.2000000476837158,0.0,30.799999952316284,246.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,12,6.0,32,1.0,0.0,31.0,245.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,13,6.0,40,2.0,0.0,38.0,242.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,14,6.0,56,2.899999976158142,2.800000011920929,50.30000001192093,256.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I4,15,6.0,40,3.100000023841858,2.199999988079071,34.69999998807907,258.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,1,6.0,24,2.199999988079071,0.800000011920929,21.0,234.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,2,6.0,32,2.800000011920929,0.0,29.19999998807907,255.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,3,6.0,32,4.399999976158142,0.0,27.600000023841858,252.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,4,6.0,32,2.600000023841858,0.0,29.399999976158142,251.20000004768372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,5,6.0,24,1.399999976158142,0.0,22.600000023841858,248.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,6,6.0,24,2.299999952316284,0.0,21.700000047683716,256.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,7,6.0,24,2.5,0.0,21.5,254.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,8,6.0,32,1.800000011920929,0.0,30.19999998807907,242.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,9,6.0,24,0.19999998807907104,0.0,23.80000001192093,255.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,10,6.0,24,2.099999964237213,0.0,21.900000035762787,246.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,11,6.0,24,2.199999988079071,0.0,21.80000001192093,245.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,12,6.0,24,1.600000023841858,0.0,22.399999976158142,245.39999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,13,6.0,24,2.199999988079071,0.0,21.80000001192093,247.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,14,6.0,24,0.699999988079071,0.0,23.30000001192093,244.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3+I4,15,6.0,24,1.199999988079071,0.0,22.80000001192093,248.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,1,6.0,24,1.699999988079071,0.0,22.30000001192093,230.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,2,6.0,32,1.899999976158142,0.0,30.100000023841858,246.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,3,6.0,24,2.299999952316284,0.0,21.700000047683716,247.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,4,6.0,32,1.899999976158142,0.0,30.100000023841858,243.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,5,6.0,24,1.399999976158142,0.0,22.600000023841858,244.39999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,6,6.0,24,1.699999988079071,0.0,22.30000001192093,242.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,7,6.0,40,0.699999988079071,1.5,37.80000001192093,248.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,8,6.0,32,2.099999964237213,0.0,29.900000035762787,247.39999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,9,6.0,40,1.5999999642372131,0.0,38.40000003576279,243.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,10,6.0,24,2.100000023841858,0.0,21.899999976158142,242.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,11,6.0,32,0.800000011920929,0.0,31.19999998807907,248.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,12,6.0,24,1.199999988079071,0.0,22.80000001192093,245.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,13,6.0,24,1.399999976158142,0.0,22.600000023841858,242.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,14,6.0,24,1.600000023841858,0.0,22.399999976158142,250.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,15,6.0,32,2.799999952316284,0.0,29.200000047683716,245.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,1,6.0,24,2.0,0.0,22.0,225.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,2,6.0,32,1.300000011920929,0.0,30.69999998807907,244.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,3,6.0,32,2.400000035762787,0.0,29.599999964237213,244.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,4,6.0,24,1.300000011920929,0.0,22.69999998807907,244.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,5,6.0,24,2.199999988079071,0.0,21.80000001192093,242.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,6,6.0,24,0.8999999761581421,0.0,23.100000023841858,252.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,7,6.0,32,1.800000011920929,0.0,30.19999998807907,249.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,8,6.0,24,1.9000000357627869,0.0,22.099999964237213,242.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,9,6.0,32,0.800000011920929,0.0,31.19999998807907,243.70000004768372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,10,6.0,24,1.899999976158142,0.0,22.100000023841858,267.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,11,6.0,32,1.699999988079071,0.0,30.30000001192093,245.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,12,6.0,32,2.199999988079071,0.0,29.80000001192093,242.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,13,6.0,24,2.300000011920929,0.0,21.69999998807907,243.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,14,6.0,24,2.599999964237213,0.0,21.400000035762787,242.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I4,15,6.0,24,1.199999988079071,0.0,22.80000001192093,242.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx6
content,I2+I3,1,8.0,40,3.800000011920929,2.0,34.19999998807907,339.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,2,8.0,24,1.699999988079071,0.0,22.30000001192093,258.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,3,8.0,32,1.5,1.5999999642372131,28.900000035762787,249.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,4,8.0,32,2.100000023841858,0.0,29.899999976158142,253.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,5,8.0,24,1.699999988079071,0.0,22.30000001192093,246.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,6,8.0,32,2.400000035762787,0.0,29.599999964237213,250.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,7,8.0,32,2.0,0.0,30.0,247.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,8,8.0,32,1.0,0.0,31.0,255.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,9,8.0,24,3.199999988079071,0.0,20.80000001192093,247.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,10,8.0,32,1.100000023841858,0.0,30.899999976158142,260.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,11,8.0,32,2.799999952316284,0.0,29.200000047683716,260.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,12,8.0,24,1.4000000357627869,0.0,22.599999964237213,257.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,13,8.0,32,3.199999988079071,0.0,28.80000001192093,258.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,14,8.0,32,2.800000011920929,0.0,29.19999998807907,258.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3,15,8.0,32,1.800000011920929,0.0,30.19999998807907,250.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,1,8.0,32,2.5,0.0,29.5,220.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,2,8.0,32,2.700000047683716,0.0,29.299999952316284,254.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,3,8.0,32,2.100000023841858,0.0,29.899999976158142,257.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,4,8.0,32,3.199999988079071,0.0,28.80000001192093,254.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,5,8.0,24,2.699999988079071,0.0,21.30000001192093,254.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,6,8.0,32,3.399999976158142,0.0,28.600000023841858,245.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,7,8.0,24,2.5,0.0,21.5,247.79999995231628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,8,8.0,32,2.700000047683716,0.0,29.299999952316284,253.39999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,9,8.0,32,4.0,0.0,28.0,249.19999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,10,8.0,32,2.5,0.0,29.5,251.30000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,11,8.0,24,3.599999964237213,0.0,20.400000035762787,256.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,12,8.0,32,1.600000023841858,0.0,30.399999976158142,246.19999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,13,8.0,24,2.600000023841858,0.0,21.399999976158142,247.29999995231628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,14,8.0,24,0.8999999761581421,0.10000002384185791,23.0,254.0999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I2+I3+I4,15,8.0,32,1.2999999523162842,0.0,30.700000047683716,248.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,1,8.0,40,1.7000000476837158,0.0,38.299999952316284,221.19999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,2,8.0,48,3.800000011920929,3.5,40.69999998807907,247.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,3,8.0,48,2.899999976158142,3.800000011920929,41.30000001192093,261.2000000476837,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,4,8.0,40,3.699999988079071,4.0,32.30000001192093,248.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,5,8.0,48,4.0,1.5999999642372131,42.40000003576279,249.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,6,8.0,40,2.0,0.0,38.0,255.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,7,8.0,48,1.399999976158142,0.0,46.60000002384186,246.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,8,8.0,40,2.800000011920929,4.399999976158142,32.80000001192093,267.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,9,8.0,48,3.300000011920929,0.0,44.69999998807907,259.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,10,8.0,48,2.800000011920929,3.199999988079071,42.0,246.29999995231628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,11,8.0,48,3.0,3.599999964237213,41.40000003576279,251.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,12,8.0,48,3.399999976158142,0.0,44.60000002384186,251.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,13,8.0,40,1.800000011920929,0.0,38.19999998807907,249.79999995231628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,14,8.0,48,2.800000011920929,1.899999976158142,43.30000001192093,249.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I1,15,8.0,40,1.699999988079071,4.199999988079071,34.10000002384186,254.10000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,1,8.0,48,3.600000023841858,2.699999988079071,41.69999998807907,221.20000004768372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,2,8.0,48,2.099999964237213,1.100000023841858,44.80000001192093,256.9000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,3,8.0,48,2.800000011920929,0.0,45.19999998807907,248.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,4,8.0,40,3.299999952316284,0.0,36.700000047683716,254.60000002384186,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,5,8.0,48,1.699999988079071,0.0,46.30000001192093,257.69999998807907,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,6,8.0,40,3.399999976158142,2.100000023841858,34.5,250.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,7,8.0,48,2.699999988079071,1.5999999642372131,43.700000047683716,248.20000004768372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,8,8.0,40,3.300000011920929,1.399999976158142,35.30000001192093,261.0,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,9,8.0,48,2.800000011920929,0.0,45.19999998807907,254.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,10,8.0,40,2.899999976158142,3.199999988079071,33.90000003576279,253.80000001192093,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,11,8.0,48,2.800000011920929,0.0,45.19999998807907,266.5,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,12,8.0,48,1.9000000357627869,0.0,46.09999996423721,248.0999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,13,8.0,48,2.899999976158142,1.0,44.10000002384186,253.4000000357628,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,14,8.0,48,2.5,2.5,43.0,249.5999999642372,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
content,I4,15,8.0,48,3.400000035762787,2.799999952316284,41.80000001192093,259.89999997615814,1,0,0,0,D:\Projects\scopus\stat\results\content_cpu-2-8\default_CPUx8
